series_id,frequency,model_name,horizon,ami,pami,smape
fixture_series_a,monthly,naive,1,0.55,0.30,8.8
fixture_series_a,monthly,naive,2,0.42,0.22,9.2
fixture_series_a,monthly,naive,3,0.35,0.18,9.8
fixture_series_a,monthly,ets,1,0.55,0.30,7.9
fixture_series_a,monthly,ets,2,0.42,0.22,8.4
fixture_series_a,monthly,ets,3,0.35,0.18,8.9
fixture_series_b,monthly,naive,1,0.40,0.20,10.5
fixture_series_b,monthly,naive,2,0.33,0.13,11.1
fixture_series_b,monthly,naive,3,0.27,0.10,11.6
fixture_series_b,monthly,ets,1,0.40,0.20,9.5
fixture_series_b,monthly,ets,2,0.33,0.13,10.1
fixture_series_b,monthly,ets,3,0.27,0.10,10.8
fixture_series_c,monthly,naive,1,0.28,0.14,12.0
fixture_series_c,monthly,naive,2,0.22,0.15,12.8
fixture_series_c,monthly,naive,3,0.18,0.12,13.5
fixture_series_c,monthly,ets,1,0.28,0.14,11.2
fixture_series_c,monthly,ets,2,0.22,0.15,11.7
fixture_series_c,monthly,ets,3,0.18,0.12,12.6
fixture_series_d,monthly,naive,1,0.14,0.06,14.2
fixture_series_d,monthly,naive,2,0.10,0.04,15.1
fixture_series_d,monthly,naive,3,0.08,0.03,16.0
fixture_series_d,monthly,ets,1,0.14,0.06,13.5
fixture_series_d,monthly,ets,2,0.10,0.04,14.0
fixture_series_d,monthly,ets,3,0.08,0.03,15.2
